Tedarikçi (VKN Klasör);Şube / Sevk;Malzeme Adı;Koli;Koli İçi Adet;Toplam Adet (Alınan);Birim;İskonto;Paket (gramaj);Miktar (etiket);Toplam Tutar (₺);Satılan Miktar;Sayılan Adet;Fark (Alınan − Satılan);Durum;Sayım farkı (Sayılan − Alınan);Tedarikçi Kaynak Özeti (Sağlama)
;;;;;;;ISK:%…;örn. 18×500 g;örn. 18 AD;;POS / satış;Fiziki sayım;Otomatik;Otomatik;Otomatik;Tedarikçi / Fatura Adedi / Tarihler
AL-FI TEMİZLİK ÜRÜNLER SAN TİC. LTD.ŞTİ.;CINARLI;YER SİL 55 CM SAPLI;3;1;3;Adet;;;;474;;;#DEĞER!;#DEĞER!;#DEĞER!;
AL-FI TEMİZLİK ÜRÜNLER SAN TİC. LTD.ŞTİ.;CINARLI;TUVALET KAĞIDI 72 Lİ;3;1;3;Paket;;;;1572;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;CINARLI;KARTON ÇORBA KASE 16 0Z;2;1;2;Paket;;;;1920;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;CINARLI;KEKİK;2;1;2;Kilogram;;;;1260;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;CINARLI;NANE;2;1;2;Kilogram;;;;520;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;CINARLI;POŞET TUZ MINI;2;1;2;Adet;;;;96;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;CINARLI;GARSON KATLAMA PEÇETE 33-31;2;1;2;Paket;;;;1088;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;CINARLI;2000GR SIZDIRMAZ KAP;2;1;2;Adet;;;;1488;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;CINARLI;KNORR TARHANA 3KG ÇORBA;2;1;2;Adet;;;;2450;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;CINARLI;HAŞHAŞ;2;1;2;Kilogram;;;;496;;;#DEĞER!;#DEĞER!;#DEĞER!;
TÜRKAN TURAN DALICI;CINARLI;Antrikot;2;1;2;Kilogram;;;;2300;;;#DEĞER!;#DEĞER!;#DEĞER!;
AL-FI TEMİZLİK ÜRÜNLER SAN TİC. LTD.ŞTİ.;CINARLI;VENTURA ELDE BULAŞIK DET.5 KG.;2;1;2;Adet;;;;388;;;#DEĞER!;#DEĞER!;#DEĞER!;
AL-FI TEMİZLİK ÜRÜNLER SAN TİC. LTD.ŞTİ.;CINARLI;SIVI SABUN 5 LT;2;1;2;Adet;;;;379,6;;;#DEĞER!;#DEĞER!;#DEĞER!;
AL-FI TEMİZLİK ÜRÜNLER SAN TİC. LTD.ŞTİ.;CINARLI;VENTURA FRESH M (Genel Temizlik Mad.)20 KG.;2;1;2;CA;;;;1196;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;CINARLI;YAĞÇÖZ 5LT;1;1;1;Adet;;;;186;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;CINARLI;ONLY PEÇETE KOLI GARSON KATLAMA;1;1;1;Paket;;;;525;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;CINARLI;İRİ BOY CEM DOĞAL SİYAH SELE ZEYTİN 201-230 10KG;1;1;1;TN;;;;3100;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;CINARLI;NORMAL BOY---CEM TAŞ KIRMA YEŞİL ZEYTİN 291-350 10KG;1;1;1;TN;;;;1775;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;CINARLI;7 OZ KARTON  BARDAK*3000AD;1;1;1;Paket;;;;1390;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;CINARLI;ÇAMAŞIR FİLESİ;1;1;1;Adet;;;;48;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;CINARLI;8-B KÖPÜK KAP HAMBURGER;1;1;1;Adet;;;;375;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;CINARLI;ALIMUNYUM 2 GÖZLÜ KASE+KAPAK;1;1;1;Adet;;;;697;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;CINARLI;ALIMINYUM KASE 1500 GR+ KAPAK;1;1;1;Adet;;;;596;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;CINARLI;ATOM KURU BIBER ACI  TÜM;1;1;1;Kilogram;;;;625;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;CINARLI;SIVI EL SABUNU 5LT;1;1;1;CA;;;;143;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;CINARLI;KURU MAYA 100 GR-KOLI PAKMAYA;1;1;1;Paket;;;;1190;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;CINARLI;HARUN BEYAZ İNCİ MİSKET MOZERELLA 3 KG;1;1;1;Adet;;;;1075;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;CINARLI;DÖKME KARBONAT KG;1;1;1;Kilogram;;;;39;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;CINARLI;ADISYON FIŞI 10 LU;1;1;1;Adet;;;;296;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;CINARLI;IKRAM SETI 5*1 SET;1;1;1;Adet;;;;760;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;CINARLI;COLORADO KETÇAP P.P 10GR 600 AD;1;1;1;Paket;;;;494;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;CINARLI;COLORADO MAYONEZ P.P 9GR 600AD;1;1;1;Paket;;;;596;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;CINARLI;8-B KÖPÜK KAP;1;1;1;Adet;;;;290;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;CINARLI;ISLAK KOLANYALI MENDIL KOLI 1000 ADET;1;1;1;Adet;;;;430;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;CINARLI;KNORR BULYON 5 KG DANA;1;1;1;Adet;;;;1840;;;#DEĞER!;#DEĞER!;#DEĞER!;
AL-FI TEMİZLİK ÜRÜNLER SAN TİC. LTD.ŞTİ.;CINARLI;KLORAK;1;1;1;Adet;;;;586;;;#DEĞER!;#DEĞER!;#DEĞER!;
AL-FI TEMİZLİK ÜRÜNLER SAN TİC. LTD.ŞTİ.;CINARLI;VENTURA MATİK (Endüstriyel Bul.Mak.Deterjanı)25 KG.;1;1;1;CA;;;;922,8;;;#DEĞER!;#DEĞER!;#DEĞER!;
AL-FI TEMİZLİK ÜRÜNLER SAN TİC. LTD.ŞTİ.;CINARLI;VENTURA RİNSE (End.Bul.Mak.Parlatıcı/Durul.Mad.)21KG.;1;1;1;CA;;;;928,4;;;#DEĞER!;#DEĞER!;#DEĞER!;
AL-FI TEMİZLİK ÜRÜNLER SAN TİC. LTD.ŞTİ.;CINARLI;VENTURA CLOR Çamaşır Suyu(Klorlu Ağartma veTem.Mad.)20 KG.;1;1;1;CA;;;;484;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;CINARLI;TARHUN OTU;0,5;1;0,5;Kilogram;;;;395;;;#DEĞER!;#DEĞER!;#DEĞER!;
Tedarikçi (VKN Klasör);Şube / Sevk;Malzeme Adı;Koli;Koli İçi Adet;Toplam Adet (Alınan);Birim;İskonto;Paket (gramaj);Miktar (etiket);Toplam Tutar (₺);Satılan Miktar;Sayılan Adet;Fark (Alınan − Satılan);Durum;Sayım farkı (Sayılan − Alınan);Tedarikçi Kaynak Özeti (Sağlama)
;;;;;;;;;;;;;;;;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;CINARLI;ATAŞLAR OSM. PRINÇ;75;1;75;Kilogram;;;;6450;;;#DEĞER!;#DEĞER!;#DEĞER!;NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ. / 2 fatura / 17.02.2026, 03.03.2026
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;CINARLI;JAPON  KÜRDAN;50;1;50;Adet;;;;1450;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;CINARLI;AMERİKAN  KAPSÜL;48;1;48;Kutu;;;;1290,72;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;CINARLI;BIOGURME / FLENE %20 YAĞLI KREMA 1LT;36;1;36;Adet;;;;3456;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;CINARLI;KALIN BULGUR;25;1;25;Kilogram;;;;745;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;CINARLI;DERMOSON ÜSTÜ  FASULYE 8,5MM;25;1;25;Kilogram;;;;1725;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;CINARLI;İRİ NOHUT MEKSIKA 10 MM;25;1;25;Kilogram;;;;2350;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;CINARLI;KARIŞTIRICI;24;1;24;Adet;;;;1344;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;CINARLI;FINEFOOD ISPANAK 10 KG;20;1;20;Kilogram;;;;1350;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;CINARLI;AMOY SOYA SOSU 750 ML (900 GR);12;1;12;Adet;;;;1656;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;CINARLI;PARA BANDI;12;1;12;Adet;;;;228;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;CINARLI;KESKINKAYA TEREYAĞ 1000 GR;12;1;12;Kilogram;;;;6900;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;CINARLI;NAYLON TORBA;10;1;10;PA;;;;790;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;CINARLI;ARBELLA ARPA DÖKME 5KG;10;1;10;Kilogram;;;;378;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;CINARLI;PUDRA ŞEKERİ DÖKME 5 KG;10;1;10;Kilogram;;;;630;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;CINARLI;DEMKO DOĞRANMIŞ DOM.5KG;6;1;6;Adet;;;;1764;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;CINARLI;FINDIK KIRIK;5;1;5;Kilogram;;;;4375;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;CINARLI;TOZ BİBER;5;1;5;Kilogram;;;;1100;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;CINARLI;2000GR SIZDIRMAZ KAP;4;1;4;Adet;;;;2520;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;CINARLI;NAR TEKLI SARMA ŞEKER 4 KG;4;1;4;Paket;;;;1036;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;CINARLI;ÇAYKUR RİZE TURIST ÇAY KOLI;3;1;3;Paket;;;;8310;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;CINARLI;NAYLON TORBA BÜYÜK;3;1;3;PA;;;;237;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;CINARLI;SERA STRETCH FİLM 45*300;3;1;3;Adet;;;;1008;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;CINARLI;KARTON ÇORBA KASE 16 0Z;2;1;2;Paket;;;;1920;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;CINARLI;PLAST TABAKA HIŞIR KASAP KAĞIDI 2,5 KG;2;1;2;Adet;;;;792;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;CINARLI;PLASTİK KOVA ÇIÇEK KARIŞIK SEBZE TÜRLÜ TURŞU;2;1;2;Adet;;;;1288;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;CINARLI;TRAKYAĞ A.YAĞI 18LT;2;1;2;TN;;;;3260;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;CINARLI;500 GR CAM KİRAZ ŞEKERLEME;2;1;2;Adet;;;;496;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;CINARLI;MAHLEP;1;1;1;Kilogram;;;;990;;;#DEĞER!;#DEĞER!;#DEĞER!;
Tedarikçi (VKN Klasör);Şube / Sevk;Malzeme Adı;Koli;Koli İçi Adet;Toplam Adet (Alınan);Birim;İskonto;Paket (gramaj);Miktar (etiket);Toplam Tutar (₺);Satılan Miktar;Sayılan Adet;Fark (Alınan − Satılan);Durum;Sayım farkı (Sayılan − Alınan);Tedarikçi Kaynak Özeti (Sağlama)
;;;;;;;;;;;;;;;;
SADIKAGA GIDA SADIK  BAHATTIN KIZILDAG;CINARTEPE;GEDIK PL. KOKT. SOSİS (1KG*8);40;1;40;Kilogram;;;;5032;;;#DEĞER!;#DEĞER!;#DEĞER!;SADIKAGA GIDA SADIK  BAHATTIN KIZILDAG / 2 fatura / 17.01.2026, 24.03.2026
SADIKAGA GIDA SADIK  BAHATTIN KIZILDAG;CINARTEPE;DON PS CITIR BONFILE PARCALARI (500GR*8);24;1;24;Adet;;;;3000;;;#DEĞER!;#DEĞER!;#DEĞER!;
Tedarikçi (VKN Klasör);Şube / Sevk;Malzeme Adı;Koli;Koli İçi Adet;Toplam Adet (Alınan);Birim;İskonto;Paket (gramaj);Miktar (etiket);Toplam Tutar (₺);Satılan Miktar;Sayılan Adet;Fark (Alınan − Satılan);Durum;Sayım farkı (Sayılan − Alınan);Tedarikçi Kaynak Özeti (Sağlama)
;;;;;;;;;;;;;;;;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;CINARTEPE;KARTON KUMPİR 100'LÜ;900;1;900;Adet;;;;3661;;;#DEĞER!;#DEĞER!;#DEĞER!;AL-FI TEMİZLİK ÜRÜNLER SAN TİC. LTD.ŞTİ. / 2 fatura / 14.01.2026, 27.02.2026 | NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ. / 7 fatura / 06.01.2026, 14.01.2026, 22.01.2026, 05.02.2026, 12.02.2026, 26.02.2026, 12.03.2026
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;CINARTEPE;PEKMEZCI SIGARA BÖREĞI(KALEM);20;1;20;Kilogram;;;;2380;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;CINARTEPE;HARUN DILIM KAŞAR  PEYNİRİ;18;1;18;Kilogram;;;;5562;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;CINARTEPE;TBT-JUMBO-DEMLIK 30 GR OF (30ADET);16;1;16;Adet;;;;5248;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;CINARTEPE;PLASTIK ÇATAL;15;1;15;Adet;;;;735;;;#DEĞER!;#DEĞER!;#DEĞER!;
AL-FI TEMİZLİK ÜRÜNLER SAN TİC. LTD.ŞTİ.;CINARTEPE;MİCROFİBER BEZ;10;1;10;Adet;;;;384;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;CINARTEPE;(FRİTÖZ YAĞ) TURYAĞ 18 LT;6;1;6;Adet;;;;10050;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;CINARTEPE;OVA UN 5 KG;6;1;6;Adet;;;;966;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;CINARTEPE;FROZEN PIPET;5;1;5;Adet;;;;119;;;#DEĞER!;#DEĞER!;#DEĞER!;
AL-FI TEMİZLİK ÜRÜNLER SAN TİC. LTD.ŞTİ.;CINARTEPE;MUAYENE ELDİVENİ SİYAH NİTRİL L-M;4;1;4;PA;;;;672;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;CINARTEPE;SİYAH HASPET MUAYENE ELDİVENİ 100 LÜ*20 PK.;3;1;3;Adet;;;;477;;;#DEĞER!;#DEĞER!;#DEĞER!;
AL-FI TEMİZLİK ÜRÜNLER SAN TİC. LTD.ŞTİ.;CINARTEPE;GENEL TEMİZLİK 5 KG.;3;1;3;Adet;;;;567;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;CINARTEPE;ZEYTIN 30 GR POŞET MİNİ;2;1;2;Paket;;;;560;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;CINARTEPE;SİYAH HASPET MUAYENE ELDİVENİ 100 LÜ*20 PK.MİDYUM;2;1;2;Adet;;;;292;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;CINARTEPE;SİYAH HASPET MUAYENE ELDİVENİ 100 LÜ*20 PK. MİDYUM;2;1;2;Adet;;;;292;;;#DEĞER!;#DEĞER!;#DEĞER!;
AL-FI TEMİZLİK ÜRÜNLER SAN TİC. LTD.ŞTİ.;CINARTEPE;60 CM PLASTİK APARAT NEMLİ TAKIM SET;2;1;2;Adet;;;;496;;;#DEĞER!;#DEĞER!;#DEĞER!;
AL-FI TEMİZLİK ÜRÜNLER SAN TİC. LTD.ŞTİ.;CINARTEPE;NEMLİ MOP 60 CM;2;1;2;Adet;;;;256;;;#DEĞER!;#DEĞER!;#DEĞER!;
AL-FI TEMİZLİK ÜRÜNLER SAN TİC. LTD.ŞTİ.;CINARTEPE;İÇTEN ÇEKMELİ HAVLU  6 LI;2;1;2;Paket;;;;996;;;#DEĞER!;#DEĞER!;#DEĞER!;
AL-FI TEMİZLİK ÜRÜNLER SAN TİC. LTD.ŞTİ.;CINARTEPE;DOMESTOS;2;1;2;CA;;;;426;;;#DEĞER!;#DEĞER!;#DEĞER!;
AL-FI TEMİZLİK ÜRÜNLER SAN TİC. LTD.ŞTİ.;CINARTEPE;PRİL;2;1;2;Adet;;;;426;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;CINARTEPE;ÜLKER TEREMYAĞ 2,5KG ADET;1;1;1;Adet;;;;256;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;CINARTEPE;SİYAH HASPET MUAYENE ELDİVENİ 100 LÜ*20 PK. LARGE;1;1;1;Adet;;;;146;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;CINARTEPE;COLORADO KETÇAP P.P 10GR 600 AD;1;1;1;Paket;;;;494;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;CINARTEPE;COLORADO MAYONEZ P.P 9GR 600AD;1;1;1;Paket;;;;596;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;CINARTEPE;MİNİ--CEM SİYAH ZEYTİN  PİKNİK VAKUM 20GR 96 LI;1;1;1;Paket;;;;445;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;CINARTEPE;NAYLON TORBA;1;1;1;PA;;;;79;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;CINARTEPE;AGRON TUVALET KAĞIDI 3 LÜ*24AD;1;1;1;Paket;;;;490;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;CINARTEPE;KURU MAYA 100 GR-KOLI PAKMAYA;1;1;1;Paket;;;;1390;;;#DEĞER!;#DEĞER!;#DEĞER!;
AL-FI TEMİZLİK ÜRÜNLER SAN TİC. LTD.ŞTİ.;CINARTEPE;DİSPENCER HAVLU İDEAL;1;1;1;Paket;;;;469;;;#DEĞER!;#DEĞER!;#DEĞER!;
Tedarikçi (VKN Klasör);Şube / Sevk;Malzeme Adı;Koli;Koli İçi Adet;Toplam Adet (Alınan);Birim;İskonto;Paket (gramaj);Miktar (etiket);Toplam Tutar (₺);Satılan Miktar;Sayılan Adet;Fark (Alınan − Satılan);Durum;Sayım farkı (Sayılan − Alınan);Tedarikçi Kaynak Özeti (Sağlama)
;;;;;;;;;;;;;;;;
Aytas Gida ve Ihtiyaç Maddeleri Tarim Ticaret ve Sanayi A.S.;CINARTEPE;HISAR TÜRK KAH. FOLYO 18X500G;23;1;23;Adet;ISK:%13;18×500 g;5 AD;7600,35;;;#DEĞER!;#DEĞER!;#DEĞER!;Aytas Gida ve Ihtiyaç Maddeleri Tarim Ticaret ve Sanayi A.S. / 3 fatura / 04.02.2026, 10.02.2026, 24.03.2026
Aytas Gida ve Ihtiyaç Maddeleri Tarim Ticaret ve Sanayi A.S.;CINARTEPE;NESTLE CAPUCCINOCREAMER 12x1Kg;3;1;3;Adet;;;3 AD;1930,07;;;#DEĞER!;#DEĞER!;#DEĞER!;
Aytas Gida ve Ihtiyaç Maddeleri Tarim Ticaret ve Sanayi A.S.;CINARTEPE;NESTLE SICAK ÇIKOLATA 12x1Kg;3;1;3;Adet;;;3 AD;1368,64;;;#DEĞER!;#DEĞER!;#DEĞER!;
Aytas Gida ve Ihtiyaç Maddeleri Tarim Ticaret ve Sanayi A.S.;CINARTEPE;NESCAFE INTENSE 12x500g;3;1;3;Adet;;12×500 g;3 AD;3083,51;;;#DEĞER!;#DEĞER!;#DEĞER!;
Tedarikçi (VKN Klasör);Şube / Sevk;Malzeme Adı;Koli;Koli İçi Adet;Toplam Adet (Alınan);Birim;İskonto;Paket (gramaj);Miktar (etiket);Toplam Tutar (₺);Satılan Miktar;Sayılan Adet;Fark (Alınan − Satılan);Durum;Sayım farkı (Sayılan − Alınan);Tedarikçi Kaynak Özeti (Sağlama)
;;;;;;;;;;;;;;;;
SANEK GIDA SAN VE TIC A.S 2022;GUZELYALI;TOST EKMEĞİ 1000 GR;35;1;35;PA;;;;3415,82;;;#DEĞER!;#DEĞER!;#DEĞER!;SANEK GIDA SAN VE TIC A.S 2022 / 11 fatura / 07.01.2026, 14.01.2026, 21.01.2026, 28.01.2026, 31.01.2026, 14.02.2026, 21.02.2026, 28.02.2026, 07.03.2026, 14.03.2026, 21.03.2026
SANEK GIDA SAN VE TIC A.S 2022;GUZELYALI;SANDVİÇ EKMEĞİ Büfe Tip 6*65 GR;7;1;7;PA;;;;336,62;;;#DEĞER!;#DEĞER!;#DEĞER!;
Tedarikçi (VKN Klasör);Şube / Sevk;Malzeme Adı;Koli;Koli İçi Adet;Toplam Adet (Alınan);Birim;İskonto;Paket (gramaj);Miktar (etiket);Toplam Tutar (₺);Satılan Miktar;Sayılan Adet;Fark (Alınan − Satılan);Durum;Sayım farkı (Sayılan − Alınan);Tedarikçi Kaynak Özeti (Sağlama)
;;;;;;;;;;;;;;;;
Aytas Gida ve Ihtiyaç Maddeleri Tarim Ticaret ve Sanayi A.S.;ABACI;HISAR TÜRK KAH. FOLYO 18X500G;72;1;72;Adet;ISK:%13;18×500 g;36 AD;23792,4;;;#DEĞER!;#DEĞER!;#DEĞER!;Aytas Gida ve Ihtiyaç Maddeleri Tarim Ticaret ve Sanayi A.S. / 11 fatura / 09.01.2026, 19.01.2026, 27.01.2026, 09.02.2026, 17.02.2026, 02.03.2026, 09.03.2026
