id,barcode,product_name,category,unit,purchase_price,unit_price,current_stock,created_at,stok_kodu
00b687ad-44ab-4afd-8406-66ccf3ea479a,,MAGNUM BADEM,Yiyecek,ADET,0.00,0.00,0,2026-03-15 21:32:25.60698+00,st0000410
00e90f55-0198-43e2-a59c-d5db8a56a594,,MAX TWISTER FOREST,Yiyecek,ADET,0.00,0.00,0,2026-03-15 21:32:28.695197+00,st0000419
0141a716-991f-4d5d-aaa9-eceb9a5c226c,,MAX TWİSTER FOREST,ÇINARLI MENÜ,ADET,0.00,0.00,0,2026-03-15 21:29:06.786832+00,ST00104
0183b358-9ab6-41f0-8a11-81b8c81a2b01,8697418280104,TORTİLLA LAVAŞ 12 Lİ,Hammadde,ADET,0.00,0.00,0,2026-03-15 21:29:54.005615+00,st0000057
01b219fc-5db9-4156-ba40-507fed08a297,,ÇITIR TAVUKLU SANDWİÇ,MUTLULUK KAHVESİ MENÜ,ADET,0.00,0.00,0,2026-03-15 21:31:12.258345+00,ST00010
02348784-5164-425a-885a-0ce8b9ab5d0f,,FO ŞURUP KOKTEYL,Hammadde,KİLOGRAM,0.00,0.00,0,2026-03-15 21:29:26.780946+00,st0000217
023df3f8-8f02-4cc0-85c9-a388797ea8c4,,ANANAS MANGOLU SODA,MUTLULUK KAHVESİ İÇECEK,ADET,0.00,0.00,0,2026-03-15 21:31:05.093452+00,ST00129
029b709d-d8a0-4800-9471-f10f24680b5d,8008698001318,PAUSA CİOK KAKAO KAPLAMALI KEK 35 GR,Yiyecek,ADET,0.00,0.00,0,2026-03-15 21:32:03.580504+00,ST00270
02d46622-dd43-4f72-acc3-81354c6d5186,,DUBLE ÇAY,ÇINARLI MENÜ,ADET,0.00,0.00,0,2026-03-15 21:28:55.058145+00,ST00070
02f19840-f20a-44d3-9661-7fc3a0f2c48e,,MOCHA,MUTLULUK KAHVESİ İÇECEK,ADET,0.00,0.00,0,2026-03-15 21:31:01.625877+00,ST00119
03201076-2d0a-4b5d-b7c8-2ca15dfddf2f,,DS ETİ SUSAMLI ÇUBUK,nan,ADET,0.00,0.00,0,2026-03-15 21:28:02.325993+00,ST00168
03c2fb90-7530-44ea-a353-c817c741c243,,BÖRÜLCE,Hammadde,KİLOGRAM,0.00,0.00,0,2026-03-15 21:30:21.04593+00,st0000203
03cfa8c5-3bbf-46c4-b9da-e0571087bbce,,BAMYA,Hammadde,KİLOGRAM,0.00,0.00,0,2026-03-15 21:29:21.033945+00,st0000446
0444f9b1-fef7-4e32-b08e-00f77e85234d,,MAGNUM DOUBLE KARADUT,Yiyecek,ADET,0.00,0.00,0,2026-03-15 21:32:26.97972+00,st0000414
044ae274-07ba-447d-8c53-e1a64d9b8565,,TEL ŞEHRİYE DÖKME 5 KG,Hammadde,KİLOGRAM,0.00,0.00,0,2026-03-15 21:30:11.597325+00,st0000156
047be232-b162-4f04-944e-6a554d8a7784,,DS NESCAFE 2İN1,İçecek,ADET,0.00,0.00,0,2026-03-15 21:30:54.119656+00,ST00174
04b2c207-ddd2-475d-9f9d-e12c57e0465e,,PANCAR,Hammadde,ADET,0.00,0.00,0,2026-03-15 21:30:39.966103+00,ST00405
052fb42b-6622-4e12-a139-bfe540eeae91,,BAL,Hammadde,KİLOGRAM,0.00,0.00,0,2026-03-15 21:30:33.78317+00,ST00247
053e74f4-46d9-4d2a-92b7-1664397cf339,,BREF POWER AKTİF 4'LÜ,Temizlik Ürünü,ADET,0.00,0.00,0,2026-03-15 21:31:48.121116+00,st0000075
058602c4-c623-426c-9ce1-06f0a4bb41ea,,KIYMA,Hammadde,KİLOGRAM,0.00,0.00,0,2026-03-15 21:30:03.355074+00,st0000103
0586a7b8-5630-46af-99d6-37d6b72e746a,,MUAYENE ELDİVEN NİTRİL MAVİ/M-L,Sarf Malzeme,ADET,0.00,0.00,0,2026-03-15 21:31:23.187331+00,st0000250
05bef915-6862-4c78-944f-dd27a9e7cf0c,,HEINZ HARDAL MILD 445 GR,Hammadde,ADET,0.00,0.00,0,2026-03-15 21:30:08.508766+00,st0000140
05e3e1ee-72a9-4ad9-97d6-2813761449fb,,TUZLU KURABİYE,ÇINARLI MENÜ,ADET,0.00,0.00,0,2026-03-15 21:28:21.962354+00,ST00317
05f65e08-9045-493f-8cd6-a47a01a5209e,8683561460036,CAMSİL,Temizlik Ürünü,ADET,0.00,0.00,0,2026-03-15 21:31:51.48667+00,st0000254
064b4b93-6716-4a0c-a44d-537d9a9c76b2,,ORET KOKTEYL SOSİS KG,Hammadde,KİLOGRAM,0.00,0.00,0,2026-03-15 21:29:29.190268+00,st0000208
06b5f22e-1e6a-45d6-aa78-7ef4a3d0b2fe,,MAGNUM BEYAZ,Yiyecek,ADET,0.00,0.00,0,2026-03-15 21:32:25.266859+00,st0000409
06d1fbbc-c528-4a7f-b05d-3b0816b87c27,,CORNETTO KYF CL COKO-VAN 24X110,Yiyecek,ADET,0.00,0.00,0,2026-03-15 21:32:21.444163+00,st0000398
06d22764-a1d5-48b4-ad1c-77b2f48be43c,,CDO PANTHEON CIKOLATA 5.5LT,Yiyecek,ADET,0.00,0.00,0,2026-03-15 21:32:31.442443+00,st0000427
06e7620f-4d57-424f-afc4-90d238490188,8692259010491,DONUK TAZE FASÜLYE,Hammadde,KİLOGRAM,0.00,0.00,0,2026-03-15 21:29:12.565013+00,st0000468
0789acf5-13b9-4a08-a1b2-6e7979ab8bce,100482-6246-21,SALATA KASESİ SİYAH,Sarf Malzeme,ADET,0.00,0.00,0,2026-03-15 21:31:39.544632+00,st0000113
07b236b6-e5c3-4a54-99fe-75f06f4c34c5,8681469055484,ŞANTİ TORBASI,Sarf Malzeme,ADET,0.00,0.00,0,2026-03-15 21:31:16.334674+00,ST00409
089e6e9d-8e75-48f6-92ab-27d6847e33ad,,DS ETİ HOŞBEŞ GOFRET,nan,ADET,0.00,0.00,0,2026-03-15 21:28:02.942219+00,ST00169
08c8cb98-72de-45db-ab0a-47fa56c4d580,8690551011307,SEĞMEN KARADUT 5KG,Hammadde,KİLOGRAM,0.00,0.00,0,2026-03-15 21:30:16.54812+00,st0000163
08e22756-2b4b-4616-a7df-4e620ebbd406,,SEĞMEN TAHAN 1.5 KG,Hammadde,KİLOGRAM,0.00,0.00,0,2026-03-15 21:30:05.795554+00,st0000122
08fc1eba-fe5c-4736-abc9-be034ca865cc,8697623320855,İÇTEN ÇEKMELİ HAVLU 6'LI,Sarf Malzeme,ADET,0.00,0.00,0,2026-03-15 21:31:26.945024+00,st0000241
090ce05c-1eb6-46d1-a0a3-d8f63e0afe8e,8697422942333,ÇITIR TAVUK BONFİLE PARÇALARI,Hammadde,KİLOGRAM,0.00,0.00,0,2026-03-15 21:29:11.53572+00,ST00166
099fb267-d3a2-45fa-8b64-d1ebf5bd6777,,TEK YAN ÜRÜN,ÇINARLI MENÜ,ADET,0.00,0.00,0,2026-03-15 21:28:51.617959+00,ST00060
09e24190-408b-4d87-b6d0-c625c3a9d4be,,TUVALET KAĞIDI 72'Lİ BELLEZA,Sarf Malzeme,ADET,0.00,0.00,0,2026-03-15 21:31:27.619997+00,st0000253
0a51934f-6c88-42b5-9f7e-d969e57b2bfb,,TON BALIK 160 GR,Yiyecek,ADET,0.00,0.00,0,2026-03-15 21:32:41.284496+00,st0000087
0a7da7e3-89ca-4ce6-a858-b8c8315b6442,,UNICOMIX PURE 1150 GR LİMON,Hammadde,KİLOGRAM,0.00,0.00,0,2026-03-15 21:29:30.569905+00,st0000282
0ab4358f-6cee-4ec8-abd9-6fcd33bccb47,,NANE,Hammadde,ADET,0.00,0.00,0,2026-03-15 21:29:57.093061+00,st0000074
0abce896-ea9a-4f07-9b80-538ad2d0c6d7,0078024002102,SOYA SOSU,Hammadde,ADET,0.00,0.00,0,2026-03-15 21:30:22.773346+00,st0000022
0ac25909-fbec-4776-b4c8-490fa71ab994,,LATTE,İçecek,ADET,0.00,0.00,0,2026-03-15 21:30:43.779454+00,ST00118
0af7227d-36a9-4655-ad72-8ad8178bbeb6,,GÜNÜN MENÜSÜ,ÇINARLI MENÜ,ADET,0.00,0.00,0,2026-03-15 21:28:50.25371+00,ST00055
0b5525cc-4af0-4e6c-a422-81565b3345c6,8690530132320,SELPAK PROFESSİONEL DİSPENSER PEÇETE,Sarf Malzeme,KOLİ,0.00,0.00,0,2026-03-15 21:31:22.160169+00,ST00223
0baffdf3-cae8-4c97-9f72-ea256ce0afaa,8680807317093,8-B KÖPÜK KAP,Sarf Malzeme,ADET,0.00,0.00,0,2026-03-15 21:31:35.804005+00,st0000046
0bfc91a9-5ebd-4b76-a9fb-b3e30f7ae30d,,MAGNUM EUPHORIA,Yiyecek,ADET,0.00,0.00,0,2026-03-15 21:32:30.767346+00,st0000425
0c174ea1-aaa8-4c7f-871d-541dc31f7266,,TABAK KURU PASTA,ÇINARLI MENÜ,ADET,0.00,0.00,0,2026-03-15 21:28:56.748443+00,ST00075
0c4ea077-8b36-4081-9618-d203495a2eb2,,TABAK KAHVALTI MENÜ 2,ÇINARLI MENÜ,ADET,0.00,0.00,0,2026-03-15 21:28:40.000542+00,ST00361
0c9024cf-5cff-4ad6-96a7-92b807c7e559,,ÇAY KİLOLUK,Hammadde,KİLOGRAM,0.00,0.00,0,2026-03-15 21:30:01.250336+00,st0000095
0d4ad98f-7247-4d9a-94f9-981559ca1985,,TATLI LOR PEYNİRİ,Hammadde,KİLOGRAM,0.00,0.00,0,2026-03-15 21:30:28.278979+00,ST00351
0d6b0e79-397d-455b-a95e-d4cfdb2954d7,,SUCUK,Hammadde,KİLOGRAM,0.00,0.00,0,2026-03-15 21:30:33.101017+00,ST00308
0d99bc2e-215d-4090-9176-767c03130fba,,VENTURA SOİL AĞIR YAĞ SÖKÜCÜ,Temizlik Ürünü,ADET,0.00,0.00,0,2026-03-15 21:31:54.249391+00,st0000264
0d9c6367-435d-4622-a84c-e710497af07a,,ETİ KARAM,ATIŞTIRMALIK,ADET,0.00,0.00,0,2026-03-15 21:28:07.697088+00,ST00106
0de433b7-603f-4f56-911d-45e36797d0db,,ÇÖREK OTU,Hammadde,KİLOGRAM,0.00,0.00,0,2026-03-15 21:30:07.456053+00,st0000131
0e261a93-3962-4eef-a328-12c36b993079,,PİZZA TABANI,Hammadde,ADET,0.00,0.00,0,2026-03-15 21:30:31.720445+00,ST00303
0f17edb1-8987-4f36-a8cb-cded959e7e69,,PORTAKAL,Hammadde,KİLOGRAM,0.00,0.00,0,2026-03-15 21:29:41.545033+00,st0000325
0fd4bba1-ca0f-4a1e-ac37-06e8e462a1d9,,FAVA BAKLA ORTA BOY YERLİ,Hammadde,KİLOGRAM,0.00,0.00,0,2026-03-15 21:30:20.0149+00,st0000200
0fdba863-8f9f-46e8-9c4d-79050b42ee88,,FINDIK KIRIK 1 KG,Hammadde,KİLOGRAM,0.00,0.00,0,2026-03-15 21:30:00.203018+00,st0000089
10b49b7b-7ad8-49d4-8ad9-1689e008bf76,,SÜTLÜ DROP ÇİKOLATA,Hammadde,KİLOGRAM,0.00,0.00,0,2026-03-15 21:30:38.605914+00,ST00414
10ffa304-f794-4bfc-8794-0b794cfd0661,,KURU KAYISI,Hammadde,KİLOGRAM,0.00,0.00,0,2026-03-15 21:30:28.619207+00,ST00352
11b70673-3616-4005-bd2e-7f4a75c17763,,CORNETTO DISC CHOCO-COFFEE,Yiyecek,ADET,0.00,0.00,0,2026-03-15 21:32:19.730347+00,st0000392
11d4f4ab-6612-4c6b-9cfd-053a5fde7fb9,,KARTON ÇORBA KASE 16 OZ 25'Lİ,Sarf Malzeme,ADET,0.00,0.00,0,2026-03-15 21:31:40.898399+00,st0000120
12a2772e-3fb0-46b6-999a-118d037d487d,,TAVUKLU MANTARLI PENNE,ÇINARLI MENÜ,ADET,0.00,0.00,0,2026-03-15 21:28:47.166853+00,ST00046
13536d68-de2d-4b45-985d-8b6df406e474,,SALAM,Hammadde,KİLOGRAM,0.00,0.00,0,2026-03-15 21:30:33.440624+00,ST00309
13ebe1d7-6a07-48e8-a07f-96646543ef87,8680426612067,TEREYAĞI 1 KG,Hammadde,KİLOGRAM,0.00,0.00,0,2026-03-15 21:29:56.395742+00,st0000065
14cc8bfa-1215-4e90-acf0-94af2592ad00,8681025020017,FROZEN PİPET,Sarf Malzeme,PAKET,0.00,0.00,0,2026-03-15 21:31:35.089499+00,st0000044
152f6900-2f47-4cf1-9b8a-3ce0bf494018,8697420955298,ÇEKSİL SAPLI,Sarf Malzeme,ADET,0.00,0.00,0,2026-03-15 21:31:18.00978+00,ST00367
15604254-095c-4693-9c65-758575bfc47e,,CEVİZLİ ÜZÜMLÜ KURABİYE,ÇINARLI MENÜ,ADET,0.00,0.00,0,2026-03-15 21:28:20.934377+00,ST00314
16ed0342-8bed-4b10-8add-bf9927e21a24,,MEYVELİ PASTA,Yiyecek,ADET,0.00,0.00,0,2026-03-15 21:32:18.021205+00,st0000387
16f62f8a-1777-4570-96b3-3bcbbb71aa2c,54023666,KARPUZ - ÇİLEKLİ SODA,MUTLULUK KAHVESİ İÇECEK,ADET,0.00,0.00,0,2026-03-15 21:31:00.595553+00,ST00117
17411a0b-5616-464f-9acf-eb4af1b16e4b,,MENÜ 3 ALKOLSÜZ,ÇINARLI MENÜ,ADET,0.00,0.00,0,2026-03-15 21:28:30.706849+00,ST00341
17c5c255-2f7b-4138-9527-ee230fc95221,,ESPRESSO,ÇINARLI MENÜ,ADET,0.00,0.00,0,2026-03-15 21:28:27.257836+00,ST00241
17c79e7f-8566-44e0-af69-3165b78a39c0,,VENTURA EXTRA ELDE YIK.BUL.DET.20KG,Temizlik Ürünü,ADET,0.00,0.00,0,2026-03-15 21:31:56.281758+00,st0000246
182d84db-b0ea-477b-8cbe-1c3fa211e510,,BULAŞIK MUŞAMBA ÖNLÜK,nan,ADET,0.00,0.00,0,2026-03-15 21:28:05.656611+00,ST00237
18388738-fb8e-46f6-9b31-2f7767dfa4c4,,ELMA İTHAL,Hammadde,KİLOGRAM,0.00,0.00,0,2026-03-15 21:29:41.899072+00,st0000326
18c7e412-4f56-4ecf-b0eb-351f47e63fda,,FEBREZE AEROSOL ODA PARFÜMÜ,Temizlik Ürünü,ADET,0.00,0.00,0,2026-03-15 21:31:53.905231+00,st0000262
18e4218f-c648-4fed-84eb-65fe7aada606,,ASKILI KOKU GİDERİCİ,Temizlik Ürünü,ADET,0.00,0.00,0,2026-03-15 21:31:48.799389+00,st0000077
1979d7d6-aea5-45e6-bb0a-f93af3f968fa,8690612416843,SUPERFRESH 9*9 PATATES (KLASİK),Hammadde,KİLOGRAM,0.00,0.00,0,2026-03-15 21:29:11.189667+00,ST00202
197bf994-9728-45c3-82fc-890689bda4ba,www.besan.com,NİŞASTA 10 KG,Hammadde,KİLOGRAM,0.00,0.00,0,2026-03-15 21:30:22.435033+00,st0000021
19b4de32-b567-4417-8bcd-4b6994d003ad,,TAZE SOĞAN,Hammadde,ADET,0.00,0.00,0,2026-03-15 21:30:39.630741+00,ST00404
1a4442de-f619-4cf0-a144-07a0b49443e1,8690767710537,AYRAN 200 ML,İçecek,ADET,0.00,0.00,0,2026-03-15 21:30:53.763872+00,st0000436
1a669ce9-7681-452c-a649-f0b7974354df,,CARTE DOR PANTHEON OREO 5.5 LT,DONDURMA,ADET,0.00,0.00,0,2026-03-15 21:29:08.152411+00,ST00222
1aa2dbf4-0a89-44fb-b671-bf8b39273529,,ETİ TUTKU TART,nan,ADET,0.00,0.00,0,2026-03-15 21:28:06.67969+00,ST00277
1aac5403-a8f0-48a6-a3a6-94cc9ca87fab,,ALGIDA MARAS CUP,Yiyecek,ADET,0.00,0.00,0,2026-03-15 21:32:30.07607+00,st0000423
1ab94eaf-5385-4124-9dbc-2ab2fab01062,8697623320046,33*33 1/8 KATLAMA BEYAZ PEÇETE,Sarf Malzeme,ADET,0.00,0.00,0,2026-03-15 21:31:26.274146+00,st0000243
1ae1e9d0-d9c6-48a8-970e-b7088614b10a,,KURU PASTA 1 KG,ÇINARLI MENÜ,ADET,0.00,0.00,0,2026-03-15 21:28:57.436615+00,ST00077
1ae25ae3-8e65-4b2c-98a8-c1eed9a1dee3,,JACOBS FİLTRE MONARCH 500 GR,Hammadde,KİLOGRAM,0.00,0.00,0,2026-03-15 21:30:18.990861+00,st0000197
1b5a8de8-5858-43bc-8c9c-ff6460b52e4f,,MENÜ 3 ŞARAPLI,ÇINARLI MENÜ,ADET,0.00,0.00,0,2026-03-15 21:28:33.869717+00,ST00356
1bd84c79-f6c4-45e0-83d5-919bfb5ede2b,,CRAX PEYNİRLİ,Yiyecek,ADET,0.00,0.00,0,2026-03-15 21:32:39.269726+00,st0000376
1c97f823-4724-42af-bbad-3990e857be2c,,SANDVİÇ EKMEĞİ 100 GR*10,Hammadde,PAKET,0.00,0.00,0,2026-03-15 21:30:37.234612+00,ST00407
1ccf3beb-e195-4fb0-827a-2a0bb0735f70,,PİRİNÇ PİLAVI,ÇINARLI MENÜ,ADET,0.00,0.00,0,2026-03-15 21:28:19.912273+00,ST00311
1cf7cc35-38a8-4183-8aa6-2ea749643ed2,,KURU İNCİR,Hammadde,KİLOGRAM,0.00,0.00,0,2026-03-15 21:30:28.963622+00,ST00353
1e6b1aff-4f0d-4d59-ac17-15a06abc968c,,HAMBURGER,ÇINARLI MENÜ,ADET,0.00,0.00,0,2026-03-15 21:28:46.138641+00,ST00043
1f21b85a-88fb-4151-8b46-f2a1444abc77,,FIRIN MAKARNA,MUTLULUK KAHVESİ MENÜ,ADET,0.00,0.00,0,2026-03-15 21:31:10.585267+00,ST00005
1f64166b-1f49-4542-98a7-e663bb1c8e83,,KİVİ,Hammadde,KİLOGRAM,0.00,0.00,0,2026-03-15 21:29:44.989699+00,st0000335
201e02bf-5666-4667-aeca-e6cd08e642ae,,DS CAPPY ŞEFTALİ,İçecek,ADET,0.00,0.00,0,2026-03-15 21:30:55.493707+00,ST00172
2078e109-eb53-428d-8b42-2a8a183bf48f,8683195049218,VENTURA FRESH M (Genel Temizlik Md.) 20 KG,Temizlik Ürünü,ADET,0.00,0.00,0,2026-03-15 21:31:58.396628+00,ST00217
216b3267-2f16-4463-b2fc-660f07d73f85,,ETİ TOPKEK ÇEŞİTLERİ,ATIŞTIRMALIK,ADET,0.00,0.00,0,2026-03-15 21:28:09.045511+00,ST00110
218de8c0-cecc-46ad-bdc8-3113a75acf39,,CİCİ BEBE,Hammadde,KİLOGRAM,0.00,0.00,0,2026-03-15 21:30:26.922288+00,ST00300
21aac3b6-f393-4e02-a9fa-048c5fa169f3,,SU,MUTLULUK KAHVESİ İÇECEK,ADET,0.00,0.00,0,2026-03-15 21:31:00.933652+00,ST00033
21c6ae8d-f56c-4b60-a1be-218377153378,,PLSTK KVA ÇİÇEK KARIŞIK SEBZE TURŞU,Hammadde,KİLOGRAM,0.00,0.00,0,2026-03-15 21:30:23.493365+00,st0000024
223b53c1-28ac-4e3d-98a2-85d69ccbe5be,,TOPAN PATLICAN,Hammadde,KİLOGRAM,0.00,0.00,0,2026-03-15 21:29:43.952078+00,st0000332
225cc2cb-c54d-4d52-a646-f84b5bf8e04f,,KAŞARLI SOĞUK SANDWİÇ,MUTLULUK KAHVESİ MENÜ,ADET,0.00,0.00,0,2026-03-15 21:31:11.926706+00,ST00009
22ac482e-bdea-4a1b-b30e-3b1ae19f8d65,,SPRİTE,MUTLULUK KAHVESİ İÇECEK,ADET,0.00,0.00,0,2026-03-15 21:30:58.891871+00,ST00029
23530fc7-2252-4341-bdfa-2ba721fac578,,TÜRK KAHVESİ,MUTLULUK KAHVESİ İÇECEK,ADET,0.00,0.00,0,2026-03-15 21:31:06.809242+00,ST00021
235ac65e-9b3b-43ac-9e5f-7058b5774229,8690624201659,DORİTOS TACO MEGA,ÇINARLI MENÜ,ADET,0.00,0.00,0,2026-03-15 21:28:25.507783+00,ST00327
2390fa14-6da8-4cb1-a2b0-d358822c8402,,MEYVE SUYU 1 LT,İçecek,LİTRE,0.00,0.00,0,2026-03-15 21:30:40.652775+00,ST328
239c4293-e811-4b6b-aa9a-f73b610a10ff,,İSOT,Hammadde,KİLOGRAM,0.00,0.00,0,2026-03-15 21:30:29.305575+00,ST00349
23a1d754-1c25-46c5-a681-6d13d2150476,,CORNETTO DISC VANİLYA-KARAMEL,Yiyecek,ADET,0.00,0.00,0,2026-03-15 21:32:20.753949+00,st0000395
246d74cf-418d-4cdb-8ede-871598dcad30,8680876470002,ALBA SADE 10KG,Hammadde,KİLOGRAM,0.00,0.00,0,2026-03-15 21:30:07.078864+00,st0000130
24e47dcc-2716-407b-bdea-cf7ca673ceb5,,CORNETTO DISC MILKA,Yiyecek,ADET,0.00,0.00,0,2026-03-15 21:32:29.738653+00,st0000422
25051703-c92a-4d4e-907e-4a97d5eff824,8696362800109,ACIBİBER SOSU,Hammadde,KİLOGRAM,0.00,0.00,0,2026-03-15 21:29:25.76035+00,st0000214
2506bb4e-d7b3-46ef-8a48-f44f9385cc78,5000112664706,FUTEA LIMON KUTU 330ML,İçecek,ADET,0.00,0.00,0,2026-03-15 21:30:49.276244+00,st0000347
2538e178-43ba-4cd8-b53e-1b7aa88fa42b,,PROFİTEROL HAMURU,Hammadde,ADET,0.00,0.00,0,2026-03-15 21:30:35.492277+00,ST00292
25cfda9d-dbb8-42ed-94df-4ebb3c877a5f,8683923342604,PLASTİK ÇATAL 100 LÜ,Sarf Malzeme,PAKET,0.00,0.00,0,2026-03-15 21:31:30.346366+00,st0000193
2661ac41-6d09-4406-8153-99a4cb2470b5,5000112665154,"FANTA 2,5 LT",İçecek,ADET,0.00,0.00,0,2026-03-15 21:30:41.680154+00,ST00331
2726d335-2b07-4936-bf05-a259efcfcb9e,,VENTURA CROM METAL PRLTICI 750 ML,Temizlik Ürünü,ADET,0.00,0.00,0,2026-03-15 21:31:59.440762+00,st0000271
27361dba-5e98-448c-90db-dd69daa55734,,PRENS GENEL TEMİZLİK 30 LT,Temizlik Ürünü,LİTRE,0.00,0.00,0,2026-03-15 21:31:49.798656+00,st0000219
279af0c3-10da-4bfc-9e81-242c62a0e3ec,8690558010044,MEYVE SUYU 1 LT PORTAKAL,İçecek,LİTRE,0.00,0.00,0,2026-03-15 21:30:40.993721+00,ST00329
27c22b00-4f46-4fb0-922b-4ef075fe5b2a,,KUŞBAŞI,Hammadde,KİLOGRAM,0.00,0.00,0,2026-03-15 21:30:03.010776+00,st0000102
27d0934e-dade-48de-87dd-e893360fccfe,,YOĞURT 2 KG,Hammadde,ADET,0.00,0.00,0,2026-03-15 21:30:09.542689+00,st0000144
27ff6b9c-4c4d-407e-8fa9-b3334a407f9d,,KUTU İÇECEK,ÇINARLI MENÜ,ADET,0.00,0.00,0,2026-03-15 21:28:52.985742+00,ST00064
2800e48f-c9f3-4da5-85d3-b6a383910554,,PİRİNÇ,Hammadde,KİLOGRAM,0.00,0.00,0,2026-03-15 21:29:54.353025+00,st0000058
28435fbe-2b23-4537-9b68-cf4b6cbfcada,,İÇ ANTEP FISTIĞI TOZ,Hammadde,KİLOGRAM,0.00,0.00,0,2026-03-15 21:30:21.391109+00,st0000204
284a1a4b-2f84-4b0e-b85f-3dc93f246bef,,DOMATES SOS,Hammadde,KİLOGRAM,0.00,0.00,0,2026-03-15 21:30:32.414231+00,ST00305
287b1dab-912d-4a51-b992-dc17a0539577,,DS SPRİTE,nan,ADET,0.00,0.00,0,2026-03-15 21:28:03.280215+00,ST00170
294c1300-9e37-4e8a-be9f-c4143f0f369f,,ETİ SUSAMLI ÇUBUK,ATIŞTIRMALIK,ADET,0.00,0.00,0,2026-03-15 21:28:08.029463+00,ST00107
29eff02f-d7e5-4ae8-a55a-e27e1c009607,,SOSLU SOSİS,ÇINARLI MENÜ,ADET,0.00,0.00,0,2026-03-15 21:28:23.33456+00,ST00321
2a002622-8f29-481a-b1ef-0b55f27b3418,8691123140043,FO TOPING FRAMBUAZ,Hammadde,KİLOGRAM,0.00,0.00,0,2026-03-15 21:29:26.100549+00,st0000215
2a5e5c85-02df-460c-80e2-d077e5317255,,N73(BÜYÜK) PENNE BARİLLA 2 KG,Hammadde,KİLOGRAM,0.00,0.00,0,2026-03-15 21:30:24.174677+00,st0000027
2ab4b046-4b69-404e-8956-de88b03d5b61,,DUBLE TÜRK KAHVESİ,MUTLULUK KAHVESİ İÇECEK,ADET,0.00,0.00,0,2026-03-15 21:31:07.151543+00,ST00022
2add48cb-ed5a-4d68-bc9f-62776872b91c,,VENTURA ELDE YIK.BUL.DET.5KG,Temizlik Ürünü,ADET,0.00,0.00,0,2026-03-15 21:31:54.927464+00,st0000248
2beeaf86-fb8e-4bfb-89d2-cb5c9f46d9a3,,LIPTON NANE-LİMON ÇAY 12 AD,İçecek,ADET,0.00,0.00,0,2026-03-15 21:30:45.511429+00,st0000107
2c31adff-2805-42a9-b399-1e512b9fb0ca,,YEŞİL KIRMA ZEYTİN,Hammadde,KİLOGRAM,0.00,0.00,0,2026-03-15 21:30:27.942622+00,ST00360
2c557655-44e9-42c9-afd4-e2ce88870b66,,KAHVALTI TABAĞI,MUTLULUK KAHVESİ MENÜ,ADET,0.00,0.00,0,2026-03-15 21:31:13.292103+00,ST00133
2e5059b7-6657-4465-922e-c605a2f630bb,,"NESCAFE 3İN1 72X17,5",İçecek,ADET,0.00,0.00,0,2026-03-15 21:30:47.59396+00,st0000278
2e6844d6-f5c3-4207-b404-dd0992579caf,8690627021209,M.EFENDİ KAHVE 100GR*25 ADET,Hammadde,KOLİ,0.00,0.00,0,2026-03-15 21:30:01.594543+00,st0000097
2e88d9de-537b-4a39-85a9-7d9878af5581,,SOSİSLİ PATAT,AYAKÜSTÜ KONAK MENÜ,ADET,0.00,0.00,0,2026-03-15 21:28:13.115039+00,ST00159
2e98193c-c390-4f57-bc3a-df89ebc4362c,,EZOGELİN ÇORBASI,ÇINARLI MENÜ,ADET,0.00,0.00,0,2026-03-15 21:28:35.246002+00,ST00370
2ebcbdd0-2f0e-40be-acde-e1c380285dde,8692797707181,BARDAK SU,İçecek,ADET,0.00,0.00,0,2026-03-15 21:30:44.131242+00,st0000161
2ed4184b-2b96-45f7-b73b-aa4ed256471b,,SIZDIRMAZ KAP 1500 GR,Sarf Malzeme,ADET,0.00,0.00,0,2026-03-15 21:31:30.0079+00,st0000211
2f862358-7a50-49b0-9c53-f571457b486e,,SÜTAŞ TOST PEYNİRİ DİLİMLİ KG,Hammadde,ADET,0.00,0.00,0,2026-03-15 21:29:19.328724+00,st0000438
2fe43b73-e25a-4fd8-80ef-a882031b50de,,PİSUVAR KOKU GİDERİCİ NANO,Temizlik Ürünü,ADET,0.00,0.00,0,2026-03-15 21:31:58.743096+00,ST00218
30209559-1a1e-4631-97a7-707ad950951e,,KOKTEYL ZEYTİN,Hammadde,KİLOGRAM,0.00,0.00,0,2026-03-15 21:30:29.651875+00,ST00335
31a00a43-ad6f-46e3-ad88-5b3429ae7614,,HEINZ KETÇAP 460 GR,Hammadde,KİLOGRAM,0.00,0.00,0,2026-03-15 21:30:19.337643+00,st0000198
31fdb75d-00e0-495a-b5bf-a7e9ccc17b7a,,ARPA ŞEHRİYE PİLAVI,ÇINARLI MENÜ,ADET,0.00,0.00,0,2026-03-15 21:28:44.065203+00,ST00225
329c1d22-b84f-4dfb-bb81-a937153c2011,8693241035034,VERDE SIZMA Z.YAĞI 5 KG,Hammadde,LİTRE,0.00,0.00,0,2026-03-15 21:29:27.834344+00,st0000223
3324d5a5-c7d6-43b7-a386-7a64b7e01eff,,MAGNUM BADEM,ÇINARLI MENÜ,ADET,0.00,0.00,0,2026-03-15 21:29:04.414432+00,ST00097
33f92c7c-f0a9-41cd-b00b-e036ff714d8d,,TAVUK IZGARA,ÇINARLI MENÜ,ADET,0.00,0.00,0,2026-03-15 21:28:47.521276+00,ST00047
